,topic_id,media_name,title,url,public_time
69,17,風傳媒,幕後》總統正在等待他點頭！賴清德奪回宜蘭民主聖地意志堅強 親自掃除2026路障,https://news.google.com/read/CBMiTEFVX3lxTE1oSW0yTkVsTHpvMzNJVXA4MWtZNjJ1T0haUHJxMDBfWm9fa0hWc3FzWDQtTTRiU1NkUkFBU2M0UnN1Y2o0R1N3R0tFNjY?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-09T00:20:00Z
70,17,MSN,宜蘭代理縣長林茂盛主持縣務會議 要求各局處落實「行政效率」,https://news.google.com/read/CBMinANBVV95cUxPcUNaQ01ma3VrTDN0TDZnc3JhMHlVaUNFb1YwQnVPa0hqQUlJUl9GSlFEVzhFcEg1NkVFOHNpMGI1dG1sQ3RLcldtc2hldnU4WVFtcTdCS1llYVlXWURrMnZwTjJ5a3VzNTJ3MVNwUGVpVUZaTGJwTHJFWkkzbjR3azdSblE3VXRCcllmczJnTEkzN2JOV1hZXzlXak0wLU1ZZjNubGpzeEFEb1h3VGlsSWI0SlI0TnVPdmNJbjJKM0dfcVhGNzNTUXZISDFLczc5Vmx3VGp5bVJ2Wm5UTnRTaFpCSWY5NzlfLXhBYzVHVmN5RFgzYzJEbnpjSGVrY1FCMFBZdFhGbGptMklvREhxcFg0bUYyT21YSllJUzFPSy02dzZPZGdqYXVZVjdfRExLWV9IeXhQV1c4UUxRajloNE5VNWFab21sWkdJemlfMDNIU3JhQW0xR0dyMFZxV2dtU0MzazhtVWxHakhic1VSdUUtVnBUWjJqdU8wcExTTE5FNGx0czdiZm1QZW1hSjhfUGkwaWlTUVZ5MWVC?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-07T11:05:01Z
71,18,Newtalk新聞,林正杰嗆燒地檢署鄭銘謙：涉及犯罪、檢調會偵辦| 政治,https://news.google.com/read/CBMiWkFVX3lxTE1WUVVlR3FRaWM4R3RsRTlDTnBET1ZkdFYtXzMyYlY0cGFUMnMwMm5EZzlFZmZ1YzQ4Yy1oajF0eXlzTTFyMmVNVENGdENSUkFBaHR2Y0F0eUs4UQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T03:12:38Z
72,18,風傳媒,鍾佳濱急表忠？郭正亮點名4綠委：賴清德上任後都像起乩了,https://news.google.com/read/CBMiTEFVX3lxTFA2SGRpbndaSzBoVm9lZHVQdjFrOU1sVzNQcWxESnFpR3NkVkZEdkZMVUpUdXd5aUEwaGYzVWwtSDBueTlTQWFnMFBoN3I?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T09:34:00Z
73,18,聯合新聞網,鍾佳濱涉持油壓剪破壞立院外鐵馬護欄 北檢：他字案調查中,https://news.google.com/read/CBMiUEFVX3lxTE52UVV4VEdCX1hNb0RKME1jX0V2b09CTlJWdlpYMjNpNVd0UjVib01RNm9jNHNBelVjTnBwTW1abzBGQkY5Y2syOGxQM0RLR1V20gFWQVVfeXFMTnl3NDBKRTJtaG9fODlXdFZXMWEzR0duVzNaZkhJNlU1eWhmajJReHlmbnA3Yzh0dWItVDlNTUk3VmN4OGVGNk5uaTNHX1JsZmhDS2tudUE?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T10:19:01Z
74,18,ETtoday新聞雲,鍾佳濱持油壓剪破壞立院護欄 北檢：涉及6罪他字案調查中,https://news.google.com/read/CBMiXkFVX3lxTFBwX2FtRDhpZFFyeHFmRzF0VG51aTZMN04tOFk3MXNOQUVzLXczOFRPTFB1Ykk4dVFoaVd5T0VIRlIxT09mVkRVaFFZbDFUdnFZRGFULVJpSDd6d3RiaFHSAWhBVV95cUxPWlEzRmxOM2Y1ZU5zdUM4aDFPTmVHTDFKMVo1Vi0zMm5sRS03ay1fWGJNMmUtNkVaVmY1b242VHhuVmFCeDh6SEU0dlBSOWVkOFJWVlV5YWYxa2ZONEljbURSR2g0UFFvMg?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T15:07:00Z
75,19,ETtoday新聞雲,2025旅遊補助來了！完成「出國登錄」最高領5000元 申請方式曝,https://news.google.com/read/CBMiXkFVX3lxTE1wWVZBWmR5NlctQmZncTN1MWNpWWpMalQxVWJaY0xrejEza3U3RFVXOWIyeTE0SnJnUk5DU3F4WUx6NmJ3VUpYSTNac0pZMTZrMjhFRUZ1QkxDMlNLQWfSAWhBVV95cUxQMDN4TW9wWWhBc1dUWmYxZG1vV3k3NHREN19UN0xYZG9UZkpqMG1GaFZWYmlseUN0V0xSWlIzWHVqMVVwbzhXSlNHbkFOR3o5cElGcHVCSHZ6bFN1Q3ZaUFVaUlFfSndZTA?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T07:45:00Z
76,19,工商時報,"5,000元旅遊補助來了申請資格、領取方式一次看- 要聞",https://news.google.com/read/CBMiX0FVX3lxTE1Tc28zcTBZZkF0MVFTd2lXNVJVODQwQ1Rlb3ZQd2w3cEpyQTAwa01STzNSY2F4WjgzZWM2ZmZJUVRIQk1HQ3A4bEdCSV9IWnhjcE14WFpYYXBobVJTQW9V?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T02:14:00Z
77,19,健康2.0,外交部發錢了！出國1動作 送你5000元,https://news.google.com/read/CBMiT0FVX3lxTFBnMlFlRjk0RDJRRVdiRS11OUFqOHZyaHUyZ092YXZtNDlWVmJhWmhDcEN3UTY1aGlfLTFsRm1pS2JiY2J6b1lBWUs3QzJQR2PSAVRBVV95cUxPdkhHR1ljX0FoRk1EZFZLU2pRVkFXanJDN09Na3hrN0VmaDZFVC01UW1RRFJOeUZoOV9ucm85RDc4enpFUzRaVFFuSC1oQ1FnQkprT0M?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T05:54:00Z
78,19,Yahoo奇摩新聞,外交部送旅遊福利！ 出國簡單做一事有機會獲5000元購物金,https://news.google.com/read/CBMi4wJBVV95cUxOVFZHaklsZkk2OE14bVVnRHByLVdhN3p4YXUzcGZHU0tqR2U3SzIzU1BvaVhyUks2aUVJWThENkRFQnlNQU41V3g4QURTUDFkR2NlckdobGk2Z24yVVBVcUVNbWZBNl81MlZkdU8zWGlJd2hTMGc5NHFPR003UldYNVZ6b0dlOU00eDZjQjBKLV9FanJLd0VhTHhwNDZKNHdtUFVpSFRZR1Y1dzlfR052OVE3X2hUVG5rLWpiaUthYngwZ1FrZFNteklTV2dPUmI5TElOQ1lDYmlBTzQ4aTI1YTVHbWN0MjcyZ1JTVG5wa19ieUZ6Q0VJLUFuUFhvaXZEY2hXVHBwbkY1bU9xd19TX09UNnRYTkZhVU00YkV4aExHYkphcmZuU2ZuTVZhWkNpTGR1S3lPclIyWHdXODVoeDZSRDRPTWwxMTNrWTNDQ3A5NjBVZnkyZlpYRHQ2b3pPRmRZ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T05:10:06Z
79,20,ETtoday新聞雲,快訊／前民進黨立委鄭余鎮心臟病發逝世！ 享壽79歲,https://news.google.com/read/CBMiXkFVX3lxTE9Sb2FMWUFXSURGYUliMU9meXlJSjJBYVQ1ZXdvUEgweWxJOU5laTJ4UkQ1bUU0Nl9nZk15QnJ6aFJ6VzBfc1I3LXdULWZ1alp4VnptNnhTWGxyaUp0ZVHSAWhBVV95cUxNeWFMV3lPaXdsa3lkRExTYUJILVVsS3kxdkpvNWkxUGlGVUlXQ3NVT1VwLVFUelloWUNJT24ySnBMSzlQYnBqTlBDWWE4YXFGeThHbXcxXzJQeUhEOVpnLUsxZmNaUGdrdw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T01:24:00Z
80,20,Yahoo奇摩新聞,前立委鄭余鎮心臟病逝 醫曝5大症狀、急救預防招式,https://news.google.com/read/CBMi0wJBVV95cUxPYWNlUWw4MGFreU9xLXhvV2k5Wm5tZzJIcFJSNERvUzJtdlRZSnVfSXJLQXdnMXI4SVVDaXd3M3dJNVBCV0NjeHAxSHJfU29ya2FJakdlemR1MlF3U2VGejBIZnBna1dkbU1OekxIM2tKa2NtRlZhdHZtNzlVeUk1d3dya2xRZ3JNd1lxZE55S0JkSXAzMWEwRElpR2gzYkZodDBRV2IzeVRySTBueFlMNG1VQkhVenhVRWpYTDlTbGNEdC04ZS1rblNlbVd5WGl3a3dFMldJS19jUTIzbHJHLUNkLXpINXRFdlJXZjlvN3U4RDRHblVjUTlrN05lQWdIRmFSRHhpSFBqVGRDcUdjTjJBVEl6cFdMS05pNUNhRkFLcEQzUWZDSjRKVVg0dEw3dUVnOGY2aENXMncxWVNXZ1piWlEwRjhHczRmZkVxTE5YdVE?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T08:38:10Z
81,20,健康2.0,震撼！79歲前立委鄭余鎮心臟病離世 醫揭「1％關鍵數字」心臟病灶可縮小,https://news.google.com/read/CBMiU0FVX3lxTFBkclpiUTBGMm91Y0R4clZhT0JXUFg5OG1za0FQWTR0QmgweG5TS3ZTYUdkMDBaY2NKVEYzSVA0S19wMFdXTTNkZEt0aFNycUk1eGYw0gFYQVVfeXFMT3pZMThCaXlyUkNkWTRwY19iTDFLRGZGZ2piSXR5Tmp2ZWdVUTZqLUk4YWZ5Y1RPZXI0UjRhUUE4YjlmMjFNc2tfZFAwMzVkQWdNdGF0NnRUbQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T02:50:00Z
82,20,Rti 中央廣播電臺,前立委鄭余鎮心臟病發逝世將於25日告別式- 新聞,https://news.google.com/read/CBMiVkFVX3lxTE0wYUxmeDRsNFBRUXZzR2JHa1ZISWRSUV9BdGk2VmZ0NnMtMEhyNWNQc2FZRFhkSkdEckx2ZkJFaDBmenBiLWZWT0tEWUt2Z0hyMUtiYXpR?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T05:19:54Z
83,21,自由時報,臨停全家超商被收500元停車費 女車主無奈：當積陰德,https://news.google.com/read/CBMiZEFVX3lxTE9iUGFzREcxWG9aWFZ4bUltcE9pQ0k3bmFGTGxrb2NtbElYNldTTEt2LTRmWlZmbV9tMUE2Q2g1dDFIMnotdXhBRjEwWVhER3o2QmhBSmxyWGQtNTZTby1RRjhBQk7SAWpBVV95cUxNYUc4YjlaMjMtRDVZUWhIdkNFc1dack1oaTh5Vjdpc1Flb3dITlBGMG52clZ3eHhxWnc3c2ZfYkZaN3lOMk1HOUFpU1lsRDktVW15Q20yeXQ5R29DT3NwMVBVeGM1NmNIdzFB?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T07:23:34Z
84,21,Yahoo奇摩新聞,高雄女臨停全家被收500元！超商違規「最高罰1萬5」,https://news.google.com/read/CBMitAJBVV95cUxOTUdodHM0enBfRDJtY2Jpcld0OVFfT3BPVExfenpmS2pySnRnbU1xSWNLUWY4cGpidmdfeVd2T0F1ckZ3MzFXWnFOek51RHh1VVpmVnJ6RlJ3VTBXTEVmaklKN1NLY3VEVzJJa1lvNHU4NVI2dmdpS3JOTzhfb0NKMDJHeUctc2tnMm1MS0FLaHd2WlFsMUtmTkRDYWhnZ0FxZkV5aUJ6OEVSb0VibjJjZWh5czVEZmpCMzE1eExRSmZBSVpVVkpBQmx3QV8wU3ZTZ1VWbjRoQWpVU1Btc1N0al9DNHJqaW5Gc3N2Z3NSekpJZ09nVEZnR05aajdtYnluVm1XVDdUOVpXZnRZY0R2T0lZTkxFUnZzSnFKWFhZbmNPeGk2TWlqR2QteVN2WC1vdS00Ug?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T10:28:28Z
85,21,LINE TODAY Taiwan,超商自設停車收費規定惹議 交通局：違規最高罰1萬5 | 華視新聞 | LINE TODAY,https://news.google.com/read/CBMiVkFVX3lxTE9sOXc3WjFfc01wbTkwUGlsTEJBY2xfck8zYm15UWlPRVQ4Qkpic0Zoa0xSY05hWFY1aVZLUmlUMWhuWWg3WWVLM2NBMnV6VzZvTUFmUS130gFbQVVfeXFMUDFuQ3RtX01TcVhFVWotdkMzTTRCTW84Vk1ZS0d4SmFQWkJrVWNPbl9iOVExUVJ4TFlocFVDRzFLaHh1NWtIV0FvSXJVRF9XUUFHMkl6SWdfTGVubw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T11:02:19Z
86,21,MSN,沒消費不給停車！強迫付500 元才放行超商下場曝光,https://news.google.com/read/CBMi1gJBVV95cUxNU1Q3WGZfcXRRNTY2Ml9EdGtzeUhqTEFUWVdodGVYRFd5WXpBMTNwYVlPZktoV3VFS28tUGM1MXpTblJwTEdiUUpSaVh2b2N2QnhYS1hQeFNWMzRVZGJ0U2FBZ212Q0xjVmVPZXJxV0MzQ1RZSmY1WXhpS1ZVRVBvT2Z6TklKNXVIY3ZUYXlrM3NiTzd5VXlvMU9qRHlUMlEzVU5JYmR6ZEpGMkpYYllQcG1YRVNIbGd1SFp1dGFlcnZEMmw4VkoxYzNaaVVqQmJBbHdjMVJ4dFB4aTlKVXZOdTlqeWNIT29MVDVibThrMTgwQUdOV1h0aGpBQW5BWHUyRHQ4ZlFDQ1dPc05KS2I0a0R6aVNsdWlWYzVWRGctVXl0czdmaUp0eXNiMFE0TkNsS214UzFRVE1VWFVKRkdYQ01SN0xicFYwaWY0SGxseldOVkpQbnc?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T11:20:44Z
87,22,上報,快訊／廖美鈴任副署長、張國雄任保一總隊長 警政署146高階警官調動名單曝光,https://news.google.com/read/CBMibEFVX3lxTE5GclBsSDZ3WEZWS3JpbkhsYVlkMkZmeU5fcDdKQjJlbk9OTmpFMWNlZVBwdU1GOWQ0TUZHb0t5RS1tRW1pellZTWlYVVdVUTQ1b0VkaFVRN2hNS3BzNGhmTDMtOGZDcE4tY2JUQw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T03:38:00Z
88,22,聯合新聞網,警界2明日之星落馬 凸顯警紀要求,https://news.google.com/read/CBMiUEFVX3lxTE95TzF0Vng2eUFMMUtObHB3WkVWU09iTVdQejN4MjB6VnVfV1U5TG9sQVY1TkM0UG4tWnFkM3NOeU9pdVlVMTlzQ2dRU1Y1czEy0gFWQVVfeXFMTmRzUkViUFVRMkJOcEhyRFBpSDB6NUgxWDg3bGhyQWlJWWo1NXdHdVVfbGRUbTlldkFnYk1fYy1MeEZyYXF6SzFMZ3dMWWlldjkxUHRaUVE?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T17:23:48Z
89,22,Yahoo奇摩新聞,警政署146名高階警官人事調動 廖美鈴成首位女性副署長,https://news.google.com/read/CBMi7AJBVV95cUxNaUdDM2J2cE5sdlVzNUU4VjJzYmpaT0ZWa3F4ZjIxbkNLeTNTV1hzdUpSQWNUSDhRZGRRYzBrNWZHZXpxRzBCdTc4ZUppWWhvcHNESDVaeHBSZ1RWbm9sOG9BRlpZdlhaX2k2cmhxVC1aZ3BvZE5HMW5WYnlpNkt1VlpLRTlMTkhfS0NzVXlDdENEWGxBSkVwM2ZqRTh0eVNLTTlwbXl1WlpsMEpJSUFYMVJXZjQyTVhXY0plVHJpWUtPeTlBRFptOWphSGxPOG5GZWpPbGRDaGFZaXJ2T21IUmhqdURKU21RbWpmazBab2JGbUtaSW5lM3Z0UjVVWkFidmtxWkRIWkxkQldSSUpLeGtwc1dKWTNWLXI3YVpxRTQ3b19zV2RFYmhkYXphT0hqeE9PYmpOSjZPbk4yUUtzQnFNOVZxU0JFdHd0VjZydl9DLU02R2k5V0lPM245aHVWdjVCeUx0RWFEU0d2?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T11:42:12Z
90,22,LINE TODAY Taiwan,疑似性騷遭降調 基隆市警局長回應了 | 中廣新聞網 | LINE TODAY,https://news.google.com/read/CBMiVkFVX3lxTE12RHV0X1V3UGxBWVlqWVNEbXRBSzcxOXhpcmM0S3o5ZTZnUG9TVWpBOGV5dEc5WldidV9BSWJlYlRlUWhBNlBpdFNkZ1ZlcjVyNHpPNkx30gFbQVVfeXFMTmd4YzhBa0h1NmN2a1Uxd1d6akxVRXR1YUxSOEdRMmZ0YVhtekRFTnBGQ2FlZ3lUUnFyektDNHVUSWtuVkJmaHBsdGk4Nnh4ZVFGTVc3T3lvZ2tKQQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T10:03:36Z
91,23,鏡週刊,柯文哲昔日輔選幹部遭陳佩琪提告 她狂抖黑料反擊：史上最大政治詐騙犯,https://news.google.com/read/CBMiW0FVX3lxTE5Ob0VxOU45STE4M0JCVlkzYUFFcDU5WVFPWlBnektoc2h3TUItcnBxUE0zdVZvN2prdktaZHU1bmxHZkNIczhEOWhnVzdOZ201RTdFZGVmWGk5eUHSAWBBVV95cUxNaEo5bzZLUGdXdl9Eb1h6ekc3WkpoOTN5OXBRaVBXRjZOUDFXY2tVNjJqQTBMRjR2NlI3Y3AwTUI3eVIyODVxdWFKSkF3OTM4Uy1IUDJ6OXYycVlQSTBoSUQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T11:18:55Z
92,23,Yahoo奇摩新聞,柯文哲遭爆積極與中國對接 王義川評「想當全民市長」：缺紅色光譜,https://news.google.com/read/CBMimwNBVV95cUxOR2RiWTE3YzRWX2ZGMUFmVUN5alEwdEpvZjZzNnZtQS1XUFFZaDRDU0dNQmFVRVBJa2J0dnk4dGZqVnhTVHNKTGtpOVFrREJ6UVVUaXNKa3BjdmdIaElMUElPY2R0UTVyTG5ydW1YODdfcU1icnk3emVpTlVQbkg3OXlWNWxQLUVoZC03WFBUZDZEdzkzUE12Wnhmb2VmTEp2aTEyb3UyNHk2TFZwRFNrNWt3VGJWMTFGZ3BFZGU3TmRCRGc4Y2lvNGtCb0RFUk96TVBaMWRERWEtVHMwY285QXlLZlI3aWJKZkU5YzlQczAtblVuLU1xYXFqUzg2ZGFCem5FT2MzRkdwd09INXRnZHJqYVhWWk9WUC1CSUl6bng3QzdIUDZLME5jU1psRVhMdGFvRzQ0WjMzVVJHLV9sMWJWSWpCQ25MZ1BuOVhVNFNIRGdlNmJrajlHX2ZyUGRxbThsSUtTTFVaeTRKN3AzZUFScDRKTHpyNW5RQkYzeDZ5dUQ4dlV4N2dDa3JaYW5RcktwQWMzY0NzVDA?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T12:28:00Z
93,23,聯合新聞網,影／前幕僚爆柯「一票多賣」 吳思瑤：總算看清他了,https://news.google.com/read/CBMiU0FVX3lxTE5GMUFyZUJlbEpoVTMxX01STDBUd0NHblRwNUdWUFl4MHY3WTRXVXFLcUhxYkZXV3VlR25pQnA5cEhxQ1dXSkh3azlXUEpLOXVQclk0?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T04:06:29Z
94,23,ETtoday新聞雲,「鎢鋼大王」廖萬隆被爆助柯P接觸習近平對口 超硬背景曝光、交情好到被習擁抱,https://news.google.com/read/CBMiXkFVX3lxTE9KdHVPRnFWVVBUSlU1eTUxYUN0VER6WVZtbUlYSVRNTTA0SHJmenhVWFJyeXY1NlRqdFcxX3ZieW9EWlgzczNwWEpIZlZZeE9jbDdzbDlyejY5cHh2V3fSAWhBVV95cUxPczZnbUJ3dXAyVUV0ck9HZkpQNUZxeE9YU3c2SXVSTmZRZ3RkZ0FMdjZGbUpIaFJOdnh2ZktNRkJIVnphb01JQnNrakt4WFBha1RGT1FjMnVoN1pVV051UldiREFXaFg5Mg?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T17:59:00Z
95,24,自由財經,LTN經濟通》中國為切斷海纜 申請專利,https://news.google.com/read/CBMiX0FVX3lxTFBDa0IxQVJWOFFMSktkOFl5V1hXYVRza1l4YmRVdUVzNF8yYjRZLVlYYTVwOFRzSGIyUlBpLWY0VmNDazVfMEtFQ1UtdVJMUHhxME5sY0t6V1BENVJJbEhj0gFkQVVfeXFMUHpmM09FS1BXbTR5RE9ld1dRNWtGb1pxOEhyNmNQaDEzOTBXaGk0dWZ2QWF6UnBkNGRnN2szX2l0OUE0c1BlWHFSWk1pczJLaG85SHJkZm5rTnN3cW84MkJGWUx1Qw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-12T23:09:12Z
96,24,中央社即時新聞,貝里斯貨輪徘徊高屏外海海巡：未航經海底電纜海域| 社會,https://news.google.com/read/CBMiX0FVX3lxTFB4eDQ2TG9qcV9VYzBLUktMT1hFaHpXajZyU2JFdXFfdXRBV3B3ZF91X0p4cXA2cHpHLUlLOGNsckpZaEd6WlRJZ29VQTQ0Y0RGa0dCOVVUWEh1M3Y1NUs0?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T14:45:00Z
97,24,公視新聞,蒙古籍貨輪連日繞行北部海域 海巡署全程監偵警戒 ｜ 公視新聞網 PNN,https://news.google.com/read/CBMiT0FVX3lxTFAzSllkcWVSS2RzUXVNTlY4MzJHdGRuSmljMW5TNmxIY0ZIeHFVZnBtajljSXRNZ2xTUEFEak40bHVZR21ldE1QN2xnaHJMcjTSAVRBVV95cUxOekFSS1hRS2htSWVPbzBBVDFvVE04VGRzTmJyNmJZbEd3aWFQUXFmbWEyemZRQV9YNk00UTVZQW41MkVmWjNSYUVwSUd6VER2d3diUlA?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T11:41:00Z
98,24,聯合新聞網,國際小學堂／波海電纜受損 指向俄影子艦隊,https://news.google.com/read/CBMiUEFVX3lxTE1oT1hWSEJHYmdiSUR3ZXNqb2Jady0yaVAxT3hTQm5JNXV0OWpZSlNXaE4ySDBkcnpXQmFhTkgwVHg2N2FDYWhYeVZfMUlXYWVY0gFWQVVfeXFMUGRRYVRjcWd0Zzlyc1J5RG9PUlgyczNBUWMzVko1QnE1UF9HSTFDQ2NqZkN3OGdfV3k1MVhGaERKUlhTV1R3emp1cXVBMFJIS25wZlpCQXc?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T18:04:07Z
99,25,聯合新聞網,涉八八會館案能回家過年了 郭哲敏獲新北地院2億交保,https://news.google.com/read/CBMiUEFVX3lxTE9VTUc0NUhlUHhUWFJhcDc2ZTRlVkQtRFNQWGhDU2s1RjFvMHRpZ0k1WGJuY0ExQWxPdDk4TlU4V0pxR0RSZVk3UWdmelE3TlM40gFWQVVfeXFMTUVCTXNFbkxsZlhWZ0pzNkJKLW1zSnVzbFJkVjg3UmdiTDBCQjVVRUEzY0dieWZ1VnV4M2RiRnhnQUdoWm9iVWdhR0R1d09EQkUtbHdIMVE?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T08:45:02Z
100,25,Yahoo奇摩新聞,88會館郭哲敏遭裁定2億交保 新北檢將提抗告,https://news.google.com/read/CBMisAJBVV95cUxPaFhxYW1Ia3N2SWQ1Z25yYWEyZVhVTDRMWWlfQkpUOVlmekFzUmcwakJRNXRUVmluUFpXcnE5Rmx6MFNFdUFjSVpwYzZiNmlJS2dFMWxOQlBfNFVXMXpuV29OMl9uR01XUUZRTXZDX25aLVVBZTVKbTg3VVRNVHFMZVRrNUlWd1ByTEtSdDlrODZ4M0dmd0RTcXRiOERMY1lvX0JabHBfSl9tU0Z4OHhNMFRlem85WHFscDUzZDVDMFl4X2xNREZnaXR0VkRJVU9aYTZrWkVKX2s3dVJZdk9CSW1HSnVKeExUSHFJTUFBcWFEUjB1X19XbVlmN1B2T0dnSzRBdU9VMDR2d2pGaFJYN3NQZExjQ1ZMYmVTZHlMVUJkMWF5ZlRYNVBHN0J2YXlu?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T12:06:09Z
101,25,上報,郭哲敏4hrs搬出2億交保 新北檢不服提抗告,https://news.google.com/read/CBMibEFVX3lxTFBWOXAycExXSmU5TVVHamljZzlyYjJaVWtlRDUwS0NrZlc5LUlhOU9NTmVhTFVEclY2Y1pTVENYQ0ZJRFkweTNuY0RxUjFJalRmaWdSbnUxblExN3ZLUWdFN01zSTJhN29jeTYtaA?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T12:30:00Z
102,25,ETtoday新聞雲,法官給12天根本多餘！郭哲敏4hrs就搬2億交保 檢方不服要抗告,https://news.google.com/read/CBMiXkFVX3lxTE9kT09jM1N2ZWFjNUhlNzd6Y0dZcEdzLXVocm15MlRMZ1MybkxFelVIM1Bhc2xtMExBZlpGeE91OTYyeHRrRjEtTGFxOG5rNGF6bkNSaGV5ckNUU2tpTHfSAWhBVV95cUxOeTVNakZrZThNOHhheHpvTF95S3NhTjFTRmdlcWNMYVZzTVFOb3RMd29icVZCWVVIUTEtTUI4cS01MGhkMmw5bDZOUjBLWndMdGFydHVsdDJXNjRRR2x2bHhTaW83SkxWZg?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T11:08:00Z
103,26,自由時報,蘭嶼多處景點遭噴「中國台灣省」簡體字 鄉民：返島時曾遇中國團,https://news.google.com/read/CBMiaEFVX3lxTE5rclVJVHJ1OC1HWlVwTHdOUF83WlhqMzQ0MldzZE8tZXBKZ3U3emg0REQxLVdxOXliUGJXMGhHdVRPamJtY1pXNlJwWUx0UDFWN0RiRldhNzZHeE0tV21xRmlWbVBNR0Vq0gFuQVVfeXFMTXkxQmtWMGNpc2JSdVM0c3ZDSXVGLWRPXzhqODNDYXFxbjRDa0JSd04tN1FJcnRDY3E3ZmJycVRlTnMtYlBZVUk5VE9FUkVzQVZDZkllOXlQdHU3NU5ZSlR4RlRwOXFYV0NnT1BseEE?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T09:00:24Z
104,26,Yahoo奇摩新聞,蘭嶼多處景點遭寫上「中國台灣省」 警方追查究辦,https://news.google.com/read/CBMixgJBVV95cUxPMlBXUXdUaTNLNURJbkU3bFo5aVR6cVlzMTVvaDUzaGtzNjNxS2FncWxEem1qblRBaWNfN2xOMVowd081UzdUbnFUaUhYb3hnMU1OXzNzWTBaWWFiOE15T1lTV0c5Yl8yZkp4ZTJjeFkxdFIyYmlKUEhpbjVTaTN4TWRsSE12UzNFaUhhUEp4YktnYjM4VHQyOTBjVWY2MVZYWFp2VC12SXpzcHdfdmU4WThEdWZhNzFabXV5WGVmb1pQTURweVhuQ0Rkc1dxTnQyUUxRSVRWUWVGX1hqVGVZSERNbzQyZk8yc0tINHpmWklUZGJYUWRkb3U0UzBkbE9mbEtaVFR2cjl6RW5SVEduQ1k5SnhJRDlPdXRKV0FjNkg2MHdFRHVfMHBsR3BTMUpRS0JYTHY0RUFHQnBiZFUtSHkwdGJsQQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T12:16:26Z
105,26,房產,獨家／中客侵門踏戶？蘭嶼景點遭噴「中國台灣省」簡體字 代理鄉長回應,https://news.google.com/read/CBMiTkFVX3lxTE02QllLS0szY3BQMUhHVVNGNnBuQ2Jwc1RDWThGcWttTEZiVzFRUTJBTXh4dnFHbzhQazAyN2R2dXlveWpRTC13Q2pZNlNzQdIBX0FVX3lxTE9jZkh4LW1Gc1NUbzNHZ0JleERYYTRWS3RDQm4xSWNpMEQtQkF2amZsN0tuZHlOek45Q29QQnJaT2hQeGlUYlpYN1lMYXhxbWhLNE1xN0JrUkVMRC1YMnNv?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T13:46:46Z
